quantity,unit,status
400,mg + 400 mg + 30 mg,active
400,mg + 80 mg,active
100,mg + 500 mg/100 ml,active
4.2,gm + 20.8 gm + 22 gm + 5 gm/100 ml,active
50,mg/5 ml,active
200,mg + 250 mg,active
375,mg,active
25,mg,active
2.5,mg/5 ml,active
40,mg/2 ml,active
50,mg/1.25 ml,active
300,mg/100 ml,active
300,mg/5 ml,active
150,mg + 500 mcg,active
250,mg/vial,active
187,mg/100 ml,active
4,gm/100 ml,active
500,mg/100 ml,active
100,mg/vial,active
7.5,mg,active
20,mg/ml,active
100,mg/2 ml,active
500,mg/2 ml,active
5,mg + 50 mg,active
30,mg,active
300,mg,active
1,gm + 2 gm/100 gm,active
75,mg + 20 mg/2 ml,active
47,mg + 500 mcg + 10 mg + 1 mg + 2 mg + 2 mg + 50 mg + 22.5 mg,active
6,mg/ml,active
250,IU + 5 mg/gm,active
1,Lac Unit/ml,active
200,mg/100 ml,active
22.7,mg,active
.025,%,active
68,%,active
200,mg + 1 mg + 3 mg + 70 mcg + 2000 IU + 50 IU + 75 mcg + 15 mg,active
60,mg + 30 mcg + 150 mcg + 162 mg + 120 mcg + 2 mg + 6 mcg + 18 mg + 400 mcg + 150 mcg + 250 mcg + 100 mg + 2 mg + 75 mcg + 20 mg + 5 mcg + 10 mg + 109 mg + 80 mg + 2 mg + 1.7 mg + 20 mcg + 2 mg + 10 mcg + 10 mcg + 5000 IU + 1.5 mg + 400 IU + 30 IU + 25 mcg + 15 mg,active
60,mg + 30 mcg + 150 mcg + 52.49 mg + 120 mcg + 2 mg + 6 mcg + 478.695 mg + 18 mg + 400 mcg + 150 mcg + 250 mcg + 100 mg + 2 mg + 75 mcg + 20 mg + 5 mcg + 10 mg + 152.52 mg + 2 mg + 1.7 mg + 20 mcg + 2 mg + 10 mcg + 10 mcg + 1.5 mg + 400 IU + 30 IU + 25 mcg + 15 mg,active
12.5,mg + 50 mg,active
12.5,mg + 25 mg,active
15,gm + 1.5 gm/100 ml,active
500,mg + 100 mg/100 gm,active
3,gm + 300 mg/100 ml,active
25,mg + 500 mg/100 gm,active
6,mg + 200 mg + 50 mg,active
5,ml,active
327,mg + 1 gm + 500 mg,active
50,mg + 20 mg + 2 mg + 2 mg + 5 mg + 10 mg/5 ml,active
500,mg + 100 mg/100 ml,active
2,gm + 10 gm/100 ml,active
250,mcg + 600 mg + 1 mg + 40 mg + 1.8 mg + 200 IU + 7 mg,active
80,mg/5 ml,active
25,mg/100 gm,active
25,gm/100 ml,active
2,gm/vial,active
50,mg + 500 mg + 100 Lac IU/100 gm,active
50,mg + 25 mg,active
25,mg + 50 mg,active
50,mg + 20 mg,active
5,mg + 20 gm/100 ml,active
10,mg/ml,active
10,gm + 5 mg/100 ml,active
1.5,mg,active
135,mg,active
70,mg + 2800 IU,active
8,mg/4 ml,active
.3,gm/100 ml,active
850,mg + 15 mg,active
500,mg + 15 mg,active
17.5,mg + 100 mg + 9 mg + .35 mg + .85 mg + 2000 IU + .7 mg + 200 IU + 1.5 mg/5 ml,active
500,mg + 500 mg,active
75,mg + 400 mg + 150 mg,active
10,gm + 15 gm/100 gm,active
8,gm + 30 gm/100 gm,active
5,mg + 20 mg,active
40,gm/100 gm,active
.25,%,active
6,mg,active
5,mg + 10 mg,active
2.5,mg + 10 mg,active
5,mg/2 ml,active
200,mcg,active
1,mg + 100 mg + 100 mg/3 ml,active
750,mg/vial,active
200,mg/ml,active
100,%,active
320,gm/KG,active
170,gm/ KG,active
85,gm/ KG,active
20,mg + 2 mg + 2 mg + 5 mg + 10 mg/5 ml,active
48,gm/KG,active
500,gm/ KG,active
700,gm/KG,active
450,mg + 50 mg,active
.3,%,active
1,mcg/ml,active
250,mg/20 ml,active
1,gm/5ml,active
.5,mg/ml,active
2.5,mg/1ml,active
5,mg/ ml,active
20,mg + 320 mg/4 ml,active
4,mg/ml,active
40,mg/ml,active
50,mg + 10 gm/100 ml,active
2,mg/.2 ml,active
500,mg/5 ml,active
500,mcg/ml,active
60,mg + 2 mg + 6 mg + 30 mg + 15 mg,active
4,gm + .016 gm + .4 gm + .48 mg + 4 gm + 2.4 gm + .032 gm + .016 gm + 2.4 gm + 2.4 gm + 1.6 gm + .5 gm + .16 gm + .2 gm + 6 mg + 500 IU + .1 gm + 100 IU + .8 gm + .16 gm + 2 gm,active
6,gm + .02 gm + .4 gm + .48 mg + 2 gm + 1.6 gm + .032 gm + .016 gm + 1.2 gm + 2.4 gm + 1.4 gm + .6 gm + .16 gm + .32 gm + 6 mg + 620 IU + .1 gm + 120 IU + 1 gm + .16 gm + 2.4 gm,active
2,mg + .016 gm + .032 gm + .4 mg + 2 gm + 1.28 gm + .02 gm + .032 gm + 1.2 gm + 2.56 gm + 1 gm + .48 gm + .12 gm + .16 gm + 6.4 mg + 480 IU + .04 gm + 80 IU + .6 gm + .08 gm + 1.6 gm,active
25,gm/100 gm,active
5,gm,active
10,gm + 5 gm + 50 gm + 26.6 gm + 200 IU,active
150,mg + 500 mcg + 61.8 mg,active
62,%,active
2.6,mg,active
1,gm/100 ml,active
90,mg/100 ml,active
7.5,mg/ml,active
92,mg + 42 mg + 60 mg + 64 mg/100 ml,active
5,gm/100 ml,active
5,mcg + 20 mg/ml,active
1,mg/gm,active
700,mcg,active
180,mcg,active
88,mcg,active
400,mcg,active
100,mcg/Metered Inhalation,active
100,mcg/Spray,active
100,mcg,active
60,mg/2 ml,active
5,%,active
5,mg + 80 mg,active
5,mg + 160 mg,active
40,mg + 50 mg,active
667,mg,active
50,mcg + 25 mcg/Metered Inhalation,active
125,mcg + 25 mcg/Metered Inhalation,active
250,mcg + 25 mcg/Metered Inhalation,active
.05,mg + 5 mg/ml,active
250,mcg/Metered Inhalation,active
330,mg,active
12,mg,active
20,mg + 120 mg,active
180,mg,active
1.62,gm + 384 mg + 186 mg + 336 mg + 117 mg,active
500,IU + 5 mg/gm,active
100,gm/100 gm,active
9.1,mg + 50 mg + .02 mg + 100 mg + 25 mg,active
12.5,mg + 20 mg,active
.05,gm/100 gm,active
1.5,gm/vial,active
15,mg/ml,active
1.2,gm + .025 gm/100 gm,active
.25,mg,active
10,mg/2 ml,active
300,mg + 100 mg/100 ml,active
200,mg + 50 mg + 1 gm + 60 mg/100 ml,active
15,mg/3 ml,active
2.5,gm + 2.5 gm/100 gm,active
160,mg,active
250,mcg/ml,active
12.5,mg/ml,active
50,mg/1 gm,active
3,mg/gm,active
4,gm + .5 gm/vial,active
55,mcg/Metered Inhalation,active
2,gm + 250 mg/vial,active
20,mcg/Spray,active
20,mg/2 ml,active
20,mg + 375 mg,active
100,mcg + 6 mcg,active
200,mcg + 6 mcg,active
400,mcg + 12 mcg,active
160,mcg + 4.5 mcg/Puff,active
80,mcg + 4.5 mcg/Puff,active
500,mcg + 50 mcg,active
100,mcg + 50 mcg,active
250,mcg + 50 mcg,active
220,mcg,active
110,mcg,active
325,mg + 37.5 mg,active
2.25,gm/250 ml,active
50,mg/ml,active
30,mcg + 150 mcg,active
750,mcg,active
50,mcg,active
20,mg + 40 mg,active
2.5,mg/2.5 ml,active
20,mcg + 100 mcg/Metered Inhalation,active
2,mg/4 ml,active
50,mg/100 ml,active
25,mg/5 ml,active
.05,%,active
37.5,mg + 200 mg + 150 mg,active
25,mg + 200 mg + 100 mg,active
12.5,mg + 200 mg + 50 mg,active
5,mg + 40 mg,active
50,mg + 200 mg + 200 mg,active
2.5,mg + 6.25 mg,active
5,mg + 6.25 mg,active
400,mcg/Metered Inhalation,active
480,mg + 20 mg,active
1.25,ml + 300 mg/5 ml,active
625,mg,active
125,mg + 31.25 mg,active
100,mg + 62.5 mg,active
200,mg + 125 mg,active
4.09,gm + 70 mg + 380 mg + 420 mg + 440 mg + 8.07 gm/250 ml,active
500,mg + 50 mg,active
1000,mg + 50 mg,active
5,Lac IU + 15 Lac IU + 2.5 gm/vial,active
4,Lac IU + 20 Lac IU + .5 gm,active
45,%,active
18.2,mg + 100 mg + 40 mcg + 200 mg + 50 mg,active
11,mg/22 gm,active
300,IU/3 ml,active
50,mg + 750 mg,active
50,mg + 200 mg,active
25,mg + 100 mg,active
50,mg/10 ml,active
15,Lac IU,active
600,mg + 400 IU,active
550,mg,active
300,mcg + 200 mg + 120 mcg + 2 mg + 400 mcg + 9 mg + 100 mg + 2 mg + 30 mg + 10 mg + 4.2 mg + 20 mcg + 3.75 mg + 2500 IU + 15 mcg + 5 mg + 120 mg + 400 IU + 30 IU + 25 mcg + 15 mg,active
300,mcg + 300 mg + 120 mcg + 2 mg + 400 mcg + 18 mg + 50 mg + 2 mg + 30 mg + 10 mg + 2.6 mg + 20 mcg + 2.3 mg + 2500 IU + 9 mcg + 3 mg + 120 mg + 800 IU + 30 IU + 25 mcg + 15 mg,active
500,mcg,active
30,MIU/.5 ml,active
1.15,gm,active
2.3,gm,active
2000,IU/.5 ml,active
3000,IU/.75 ml,active
5000,IU/.5 ml,active
10000,IU/ml,active
.05,gm + 2 gm/100 ml,active
100,mg + 500 mg,active
100,mg + 500 mg/5 ml,active
10,gm + 5 gm/100 ml,active
1.8,gm/100 ml,active
12.5,mg + 40 mg,active
5,mg/100 ml,active
740,mg,active
90,mg + 400 mg,active
700,mcg/ml,active
150,mg/100 ml,active
850,mg + 50 mg,active
66,ml + 3.5 ml/100 ml,active
250,mcg + 3 mg/ml,active
50,mcg/Metered Inhalation,active
100,mg/100 ml,active
250,mg + 250 mg/vial,active
10,gm,active
500,mg/10 ml,active
1.25,gm/25 ml,active
200,gm/Kg,active
50,gm/100 gm,active
2,gm + 20 gm + 10 gm/100 gm,active
500000,IU + 75000 IU + 50 mg/100 ml,active
22.75,mg/ml,active
200,mg/gm,active
900,mg,active
1,gm/gm,active
.61,gm + 1.1 gm + 6 gm/100 gm,active
30,mg + 10 mg,active
7,% + 10 %,active
50,mcg/Spray,active
12.5,mg + 80 mg,active
1350,mg + 650 mcg + 550 mg + 200 mg + 70 mcg + 60 mcg + 200 mg + 500 mcg + 150 mg + 15 mg + 70 mg + 10 mg + 140 mg + 20 mg + 350 mcg + 17000 IU + 20 mg + 2750 IU + 200 IU + 50 mg,active
200,mg + 360 mg + 1 gm/100 ml,active
400,mg + 300 mg/100 ml,active
24,mg,active
150,mcg + 30 mcg,active
100,mg + 60 mg + 60 mg + 30 mg/ml,active
250,mg/100 ml,active
250,mcg + 600 mg + 1 mg + 40 mg + 1.8 mg + 5 mcg + 7.5 mg,active
327,mg + 1 gm + 500 mg + 400 IU,active
3,gm,active
20000,IU,active
40000,IU,active
150,mcg,active
300,mcg,active
2000,IU,active
2.5,mg + 500 mg,active
2.5,mg + 1000 mg,active
1.5,gm/100 ml,active
400,mg + 200 mg + 50 mg/100 ml,active
75,mcg,active
500,mcg + 400 mcg,active
400,mg + 100 mg,active
250,mg/2 ml,active
50,gm/100 ml,active
400,mg/10 ml,active
1,gm/25 ml,active
2500,mg + 250 mg/25 ml,active
500,mg + 50 mg/5 ml,active
600,mg + 750 mg,active
875,mg + 125 mg,active
500,mg + 100 mg,active
250,mg + 125 mg,active
18,mcg,active
400,mg + 57.5 mg/5 ml,active
1,gm + 200 mg,active
80,mg/.8 ml,active
60,mg/.6 ml,active
40,mg/.4 ml,active
20,mg/.2 ml,active
45,gm/100 gm,active
1.5,mg + 25 mg + 35 mg + 100 mg + 18 mg,active
1.2,gm + 1.8 gm,active
1000,mg/20 ml,active
750,mg/15 ml,active
5,mg + 500 mg,active
165,mg,active
82.5,mg,active
5,mg + 2.5 mg,active
1.25,mg,active
12.5,mg + 5 mg,active
500,mg + 327 mg + 578 mg + 422 mg,active
40,mcg/.4 ml,active
60,mcg/.3 ml,active
100,mcg/.5 ml,active
5,gm + 30 gm/100 ml,active
100,mg + 100 mg + 2.5 gm + 2.5 gm/100 gm,active
1000,mg/10 ml,active
2,gm/10 ml,active
5,gm/25 ml,active
10,gm + 2 gm/100 ml,active
20,gm/100 ml,active
62.5,gm/100 gm,active
9,gm + 495 mg/30 ml,active
30,gm + 1.65 gm/100 ml,active
500,mg/50 ml,active
18,gm + 15 gm + 3 gm/100 gm,active
10,gm + 5 mg + 1.87 gm + 2.3 gm + 3.73 gm/100 ml,active
10.2,gm + 100 mg + 10.2 gm/100 gm,active
100,ml,active
250,ml/250 ml,active
2.5,mg/.5 ml,active
5,mg/.5 ml,active
7.5,mg/.5 ml,active
.25,mcg + 252 mg,active
35,mg,active
10,mg + 5 mg,active
25,mg + 5 mg,active
100,IU/ml,active
500,mcg/.5 ml,active
200,mcg + 62.5 mcg + 25 mcg,active
10,mg + 100 mg,active
25,mg + 250 mg,active
70,mg,active
24,mg + 26 mg,active
49,mg + 51 mg,active
97,mg + 103 mg,active
10,mg + 10 mg,active
20,mg + 10 mg,active
1.666,gm + 1.666 gm + 1.666 gm,active
1.4,gm + 2 gm,active
9.1,mg + 50 mg + 20 mg + 100 mg + 25 mg,active
25,gm + 1.5 gm + 1.5 gm + 7 gm + 65 gm/100 gm,active
1,Lac IU + 20000 IU + 20 mg/ml,active
5,Lac IU + 75000 IU + 50 mg/ml,active
40,gm + 8 gm/100 ml,active
46,gm/100 gm,active
10,gm + 2 gm/100 gm,active
36,gm/100 gm,active
2,gm + 2 gm,active
34,gm/100 ml,active
208,mg + 200 mg + 50 mg/ml,active
3,gm + 3 gm + 2 gm + 20 gm + 2 gm/100 gm,active
2,gm/100 ml,active
6.7,gm + 20 gm/100 gm,active
98,gm + 2 gm/100 gm,active
18,gm + 5 gm + 50 gm + 26.6 gm + 20 Lac IU,active
400,mg + 800 mg + 150 mg + 500 mg + 2 gm/100 ml,active
500,mg + 1.5 mg + 450 mg + 97.5 gm + 25 mg + 750 mg + 150 mg + 400 mg + 200 mg + 1 mg/100 gm,active
40,mg/gm,active
10,ml,active
1.45,ml + 4.17 ml + 75 ml/100 ml,active
4,gm + 10 gm + 30 gm/100 gm,active
665,mg,active
150,mg + 225 mg,active
400,mg/5 ml,active
4.05,mg/5 ml,active
10,mg + 5 mg + 1 mg + 1 mg + 5000 IU + 1.6 mg + 50 mg + 1000 IU/ml,active
60,mg + 10.92 mg + 2 mg + 6 mcg + 50 mg + 400 mcg + 1 mg + 20 mg + 196 mcg + 11.141 mg + 2 mg + 1.7 mg + 1.5 mg + 1.5 mg + 10 mcg + 15 IU + 41.16 mg,active
1000,mg + 200 mg,active
9.1,mg + 50 mg + 20 mcg + 100 mg + 25 mg,active
175,mg + 25 mg + 5 mcg + 500 mcg + 100 mg + 10 mg + 25 mg + 50 mg,active
3.5,gm,active
7.5,gm/100 gm,active
100,mg + 1 gm/100 gm,active
100,mg + 500 mg/100 gm,active
20,mg/5 ml,active
15,%,active
47,mg + .5 mg + 10 mg + 1 mg + 2 mg + 2 mg + 50 mg + 22.5 mg,active
300,mg/100 gm,active
5,mg + 100 mg + 10 mg + 4 mg + 50 mg/2 ml,active
2,mcg + 5 mg + 2 mg + 100 mg + 10 mg + 5 mg + 5 mg + 50 mg/ml,active
2,mg/ml,active
1,ml,active
75,ml/100 ml,active
4.8,%,active
300,mg/ml,active
2,gm + 100 mg + 1 gm/100 gm,active
130,mg + 280 mg + 40 mg/100 ml,active
16,mg,active
6,gm/100 gm,active
1,gm/10 ml,active
100,mg + 1500 mg,active
84,mg/ml,active
30,mg/100 gm,active
20,mg + 1 mg/gm,active
3.5,mg + 10000 IU + 10 mg/gm,active
400,mg/100 gm,active
320,mg,active
35,mg/3.5 ml,active
.75,gm + 25 gm + 1.3 gm + 1.45 gm/500 ml,active
400,mg + 40 mg + 40 mg + 100 mg + 200 mg/100 ml,active
500,mg + 22.5 mg,active
100,mg + 100 mg,active
125,mg/5ml,active
200,mcg/ml,active
75,mg/3 ml,active
450,mg,active
150,mg + 300 mg,active
200,mg + 225 mg/5 ml,active
100,mg + 150 mg,active
15,gm + 5 gm/100 ml,active
1,% + 1 % + 1 %,active
25,mg + 250 mg + 100 Lac IU + 100 mg/100 gm,active
5,mg/100 gm,active
200,mg + 400 mcg,active
100,mg + 20 mg,active
200,mg + 200 mcg,active
30,mg + .16 mg + 12.5 mg + .3 mg + 5 mg,active
.01,gm + 4 gm + .05 gm/100 gm,active
1,gm + 1 gm/100 gm,active
2,gm/100 gm,active
17,gm,active
2.5,mg + 250 mg,active
.1,%,active
.75,ml + 1.93 ml/5 ml,active
.5,%,active
100,mg + 25 mg/100 ml,active
3,gm/100 gm,active
500,IU + 10000 IU/gm,active
200,mg + 500 mg/100 ml,active
4,mg/100 ml,active
5,mg + .04 mg/ml,active
100,mg + 300 mg/100 ml,active
200,mg + 125 mg/5 ml,active
400,mg + 40 mg + 50 mg + 100 mg + 200 mg/100 ml,active
1.035,gm,active
150,mg/5 ml,active
250,mcg,active
300,mg + 1 gm/100 ml,active
2,gm + 1 gm/100 gm,active
5,mg + 20 mg/100 ml,active
80,mg/2 ml,active
100,mg + 350 mg + 6000 IU/100 ml,active
100,mg + 350 mg + 6000 IU/100 gm,active
50,mg + 8 mg/ml,active
3,mg/ml,active
100,mg + 300 mg/100 gm,active
8,mg + 12.5 mg,active
16,mg + 12.5 mg,active
400,IU + 3.5 mg + 5000 IU/gm,active
500,mg + 1 mg,active
.5,gm/100 ml,active
45,mg,active
.5,gm + .3 gm/100 ml,active
1,gm + .02 gm/100 ml,active
5,mg + 9 mg/ml,active
3,mg + 59 mg + 250 IU + 1.5 mcg + 250 mcg + 125 mcg + 5 mg + 15 mg + 7.5 mg + 45.6 mg + 750 mcg + 750 mcg + 500 mcg + 15 mg + 5.2 IU + 8 mg,active
45,mcg + 43.31 mg + 400 IU + 20 mcg + 2 mg + 6 mcg + 220 mg + 400 mcg + 150 mcg + 18 mg + 40 mg + 1 mg + 20 mcg + 20 mg + 10 mg + 2 mg + 1.7 mg + 1.5 mg + 1015 IU + 2485 IU + 60 mg + 60 mg + 10 mcg + 15 mg,active
25,mcg/Metered Inhalation,active
50,mcg/Puff,active
5,mg + 10 mg + 5 mg + 10 mg,active
200,mg + 35000 IU + 1 Lac IU + 35000 IU,active
2,ml,active
.05,gm/100 ml,active
150,mg/100 gm,active
.1,gm/100 ml,active
.3,gm/100 gm,active
.6,gm/100 ml,active
4000,IU/.4 ml,active
100,mg + .06 mg + .005 mg + .4 mg + 40 mg + 15 mg + 4 mg + 3.6 mg + 2.5 mg/vial,active
2,gm + 500 mg/100 ml,active
350,mg + 127 mg + 500 mg/100 ml,active
27.5,mcg/Spray,active
40,IU/ml,active
.05,gm + 3 gm/100 gm,active
500,mg + 1 gm + 500 mg + 1 gm/100 gm,active
200,mg + 1 gm/100 ml,active
50,mg + 1 gm + 100 mg/100 gm,active
.9,gm/100 ml,active
500,mg/100 gm,active
1.5,mg/100 ml,active
2.5,mg + 850 mg,active
100,mg + 20 mg + 5 mg + 2 mg + 60 mg/gm,active
50,mg + 40 mg/100 ml,active
20,mg + 20 mg,active
.2,%,active
25,mcg,active
5,mg + 1000 mg,active
11,mg,active
500,mg/4 ml,active
120,mg/100 ml,active
700,mg/100 ml,active
250,mcg + 50 mg + 2.5 mg + 1500 IU + 250 mcg + 2 mcg + 250 mcg + 250 mcg + 50 mg + 100 IU + 10 IU,active
32,mg/3.2 ml,active
500,mcg + 2.5 mg/3 ml,active
20,mg/100 ml,active
500,mcg/2 ml,active
160,mg/100 ml,active
60,mcg/.5 ml,active
160,mcg + 4.8 mcg + 9 mcg/Puff,active
12.5,mg + 500 mg,active
12.5,mg + 1000 mg,active
10,mg + 1000 mg,active
25,mg + 1000 mg,active
250,mcg/.5 ml,active
100,mcg + 62.5 mcg + 25 mcg,active
175,mcg/3 ml,active
10,mg + 6.25 mg,active
250,mcg + 10 mg + 20 mg + 3 mg/ml,active
300,mg + 500 mg/100 ml,active
25,mg/100 ml,active
10,mg/100 ml,active
250,mg + 1 gm/vial,active
24,mg/100 ml,active
1.25,gm/100 ml,active
12.5,mg + 100 mg,active
625,mcg + 2 mg,active
1.25,mg + 4 mg,active
45.5,mg/2 ml,active
300,mg/2 ml,active
600,mg/4 ml,active
50,mg/vial,active
200,mg/40 ml,active
.25,mcg,active
250,mg/10 ml,active
.2,ml,active
200,mg/vial,active
6,mg/2ml,active
4.505,gm/500 ml,active
500000,IU/10 ml,active
450,mg/45 ml,active
150,mg/15 ml,active
20,mg/.5 ml,active
60,gm + 9 gm/1000 ml,active
50,mg/2.5 ml,active
4.5,MIU/.5 ml,active
10,mg/vial,active
180,mcg/vial,active
1000,mg/vial,active
1,mg/vial,active
2,mg/vial,active
20,mg/10 ml,active
300,mg/50 ml,active
.075,mg/1.5 ml,active
.25,mg/vial,active
1,mcg,active
135,mcg/vial,active
8,mcg,active
100,mg/10 ml,active
400,mg/4 ml,active
50,mg/250 ml,active
5,gm + 900 mg/100 ml,active
440,mg,active
100,mg/4 ml,active
24,mcg,active
6,mg/.6 ml,active
100,mcg/ml,active
25000,IU/5 ml,active
100,mg/20 ml,active
400,mg/16 ml,active
2,mg/2 ml,active
150,mg/vial,active
25,mg/vial,active
40,mg/100 ml,active
140,mg,active
15,Unit/vial,active
80,mg/4 ml,active
900,mg + 100 mg,active
10,mg/10 ml,active
83.333,ml/100 ml,active
143,mg/5 ml,active
40,mg/4 ml,active
1,mg/8.5 ml,active
20,ml,active
300,mg + 4 gm + 300 mg/100 ml,active
4,mg/4 ml,active
37.5,mg,active
267,mg,active
534,mg,active
801,mg,active
365,mg,active
3,gm/100 ml,active
10000,IU/vial,active
5000,IU/vial,active
18,mg,active
260,mg,active
25,mg/10 ml,active
12.5,mg/5 ml,active
50,mg/25 ml,active
80,mg + 250 mg + 133.5 mg,active
6.14,mg + 15 mg,active
8.19,mg + 20 mg,active
30,mg/vial,active
60,mg/vial,active
36,mg,active
12.5,mg/250 ml,active
1,mg/.5 ml,active
40,mg/.8 ml,active
600,mg/300 ml,active
5,mg + 5 mg,active
65,mg,active
1.7,mg/.75 ml,active
2.4,mg/.75 ml,active
100,mg + 60 mcg + 5 mcg + 15 mg + 400 mcg + 40 mg + 4 mg + 3.6 mg + 2.5 mg/vial,active
200,mg + 250 mg/5 ml,active
313,mg + 1.583 gm + 1.583 gm + 1.583 gm,active
250,mg + 200 mg/gm,active
10,Lac IU + 30 Lac IU,active
1,gm + 5 gm/100 ml,active
10,mg + 5 mg + 2 mg + 100 mg + 50 mg + 2 mcg + 5 mg + 5 mg/ml,active
1000,IU,active
48,mg + 500 mcg + 61.8 mg,active
325,mg,active
30,gm/100 ml,active
200,mcg/Metered Inhalation,active
1,mcg/Spray,active
200,mg + 200 mg + 30 mg,active
2,mg/gm,active
20,mcg/Metered Inhalation,active
350,mg,active
125,mcg,active
100,mg + 2 mg,active
12.5,mg + 150 mg,active
2,mg + 400 mg + 400 IU,active
10,mg + 20 mg,active
17,mg,active
51,mg,active
425,mg,active
9,mcg/Metered Inhalation,active
100,mg + 25 mg,active
50,mg + 2.5 gm + 100 mg/100 gm,active
12,gm/100 gm,active
80,mcg/Metered Inhalation,active
160,mcg/Metered Inhalation,active
60,mg/5 ml,active
4,mg/2 ml,active
10,mg + 160 mg,active
600,mcg,active
15,gm/100 gm,active
.6,gm/100 gm,active
60,mg/ml,active
3.125,mg,active
2200,IU/ml,active
25,mg + 500 mg + 50 mg + 20 mg + 250 mg/10 ml,active
275,mg,active
.1,gm + 2.5 gm/100 gm,active
50,mcg + 110 mcg,active
.03,gm/100 ml,active
2.5,mg/3 ml,active
25,ml + 6 gm/100 ml,active
500,mg + 20 mg,active
150,mg + 200 mg + 300 mg,active
5,% + .9 %,active
48,mg + 30 mg + 75 mg + 390 mg + 490 mg + 170 mg/100 ml,active
27,mg + 40 mg + 600 mg + 320 mg/100 ml,active
370,mg/ml,active
100,mg + 650 mg + 500 mg/100 ml,active
4.3,gm + 180 mg/100 ml,active
5,gm + 225 mg/100 ml,active
5,gm + 450 mg/100 ml,active
.075,mg,active
50,mcg + 5 mcg/Puff,active
125,mcg + 5 mcg/Puff,active
250,mcg + 10 mcg/Puff,active
3.5,gm + 135 mg,active
.03,mg + 75 mg + .3 mg,active
200,mg + 50 mg,active
30,mg + 50 mg + 60 mg,active
10,mg + 40 mg,active
25,mcg/ml,active
125,mcg + 50 mcg/Metered Inhalation,active
300,mg/vial,active
1.34,mg/ml,active
55,mg/100 ml,active
10,mg + 80 mg,active
2000,IU/ml,active
100,mcg + 25 mcg,active
200,mcg + 25 mcg,active
2,mg + 125 mg,active
